Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,1.013636,1.016016,0.999694,1.000967,1.000967,29133
2021-08-23,1.000980,1.003405,1.000614,1.003077,1.003077,36005
2021-08-24,1.003194,1.003454,1.000078,1.002651,1.002651,28162
2021-08-25,1.002517,1.004410,1.001456,1.001668,1.001668,24632
2021-08-26,1.001588,1.001754,1.000426,1.001050,1.001050,2714
2021-08-27,1.001091,1.001572,1.000393,1.000847,1.000847,20620
2021-08-28,1.000763,1.001298,0.999820,1.000505,1.000505,43914
2021-08-29,1.000527,1.001579,1.000036,1.001099,1.001099,24499
2021-08-30,1.001225,1.001369,1.000013,1.000480,1.000480,24573
2021-08-31,1.000418,1.006774,1.000289,1.006220,1.006220,15518
2021-09-01,1.006466,1.010058,1.004268,1.006057,1.006057,35675
2021-09-02,1.006069,1.006116,0.964463,0.995814,0.995814,24041
2021-09-03,0.995681,1.000797,0.987066,1.000368,1.000368,30339
2021-09-04,1.000353,1.001086,1.000156,1.000626,1.000626,23379
2021-09-05,1.000466,1.003814,0.998771,1.003263,1.003263,18140
2021-09-06,1.003288,1.004990,0.996355,1.004615,1.004615,51280
2021-09-07,1.004697,1.012009,0.989050,1.003667,1.003667,163746
2021-09-08,1.003592,1.012400,0.992401,1.004333,1.004333,7994
2021-09-09,0.999987,1.011641,0.997333,0.997880,0.997880,2096
2021-09-10,0.997886,2.288947,0.991948,1.000440,1.000440,30720
2021-09-11,1.000474,1.003033,0.998034,0.999087,0.999087,1725
2021-09-12,0.999087,1.003356,0.992265,1.002133,1.002133,199657
2021-09-13,1.002148,1.005211,0.998416,1.003649,1.003649,139391
2021-09-14,1.003637,1.005335,0.999367,1.003625,1.003625,47697
2021-09-15,1.003657,1.042349,0.997527,1.001830,1.001830,9818
2021-09-16,1.001882,1.014189,0.988015,1.004434,1.004434,12946
2021-09-17,1.004458,1.004986,0.998218,1.004771,1.004771,16290
2021-09-18,1.004778,1.034273,1.004653,1.014032,1.014032,6389
2021-09-19,1.014035,1.353122,0.999653,1.000406,1.000406,70897
2021-09-20,1.000488,1.001274,0.993600,0.996825,0.996825,28330
2021-09-21,0.997542,1.015285,0.983273,1.000018,1.000018,13970
2021-09-22,1.000868,1.027157,0.996681,1.012680,1.012680,10723
2021-09-23,1.012582,1.033441,1.000067,1.007371,1.007371,72584
2021-09-24,1.007369,1.009186,0.995035,1.008720,1.008720,195053
2021-09-25,1.008700,1.009405,1.000447,1.000462,1.000462,5145
2021-09-26,1.000461,1.003385,0.997871,1.001700,1.001700,12901
2021-09-27,1.001634,1.010723,0.994705,0.995204,0.995204,17441
2021-09-28,0.995201,1.005190,0.984138,0.997042,0.997042,9137
2021-09-29,0.997056,1.007042,0.992759,0.995835,0.995835,6466
2021-09-30,0.995785,1.021740,0.995447,1.004532,1.004532,3110
2021-10-01,1.004577,1.014397,0.999919,1.002952,1.002952,32847
2021-10-02,1.002904,1.004917,0.997908,0.999203,0.999203,9539
2021-10-03,0.998714,1.005284,0.991410,0.995905,0.995905,44829
2021-10-04,0.995929,1.007725,0.987565,1.004530,1.004530,11437
2021-10-05,1.004553,1.007840,0.995445,1.002024,1.002024,23209
2021-10-06,1.002199,1.006280,0.993589,1.002660,1.002660,44567
2021-10-07,1.002593,1.004824,0.993706,0.995080,0.995080,100769
2021-10-08,0.995095,1.008501,0.991253,0.996414,0.996414,15929
2021-10-09,0.996530,1.003834,0.992758,0.997210,0.997210,52102
2021-10-10,0.997287,1.004154,0.991794,0.994099,0.994099,36867
