Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.302237,0.320765,0.291677,0.316755,0.316755,42867325
2021-08-23,0.316759,0.339744,0.316098,0.327422,0.327422,46795551
2021-08-24,0.327533,0.328547,0.293695,0.302118,0.302118,30417053
2021-08-25,0.301347,0.311781,0.288531,0.307412,0.307412,29199255
2021-08-26,0.307413,0.312732,0.283851,0.285364,0.285364,26798654
2021-08-27,0.285157,0.318453,0.280725,0.308660,0.308660,38594346
2021-08-28,0.309392,0.310283,0.300269,0.300772,0.300772,19456621
2021-08-29,0.301682,0.330361,0.296445,0.312292,0.312292,37703224
2021-08-30,0.313067,0.366373,0.310872,0.326210,0.326210,119962234
2021-08-31,0.327658,0.336095,0.313455,0.320579,0.320579,35206007
2021-09-01,0.320723,0.344878,0.316721,0.331469,0.331469,32643908
2021-09-02,0.331733,0.339378,0.324259,0.325963,0.325963,26511773
2021-09-03,0.325812,0.339595,0.318956,0.333528,0.333528,27432851
2021-09-04,0.332701,0.336326,0.325238,0.336326,0.336326,20877356
2021-09-05,0.336562,0.352944,0.331204,0.339861,0.339861,25349020
2021-09-06,0.339246,0.500065,0.334662,0.482914,0.482914,175167335
2021-09-07,0.477088,0.479862,0.304339,0.347149,0.347149,186403822
2021-09-08,0.347854,0.369602,0.312612,0.333421,0.333421,63161517
2021-09-09,0.329376,0.357757,0.325117,0.335813,0.335813,72345625
2021-09-10,0.335811,0.358656,0.301698,0.307548,0.307548,41703628
2021-09-11,0.307744,0.324302,0.304686,0.315856,0.315856,16936789
2021-09-12,0.317148,0.340892,0.304446,0.323418,0.323418,22309909
2021-09-13,0.324233,0.326413,0.295300,0.313122,0.313122,24075703
2021-09-14,0.313086,0.324732,0.307879,0.314580,0.314580,18972935
2021-09-15,0.315313,0.347725,0.313326,0.341336,0.341336,39818221
2021-09-16,0.341365,0.384142,0.322291,0.328906,0.328906,45625899
2021-09-17,0.328949,0.351723,0.319996,0.323098,0.323098,35999544
2021-09-18,0.323120,0.350104,0.318553,0.332102,0.332102,75770375
2021-09-19,0.332096,0.362658,0.321529,0.325603,0.325603,92264079
2021-09-20,0.325266,0.333764,0.269800,0.274471,0.274471,105489098
2021-09-21,0.274448,0.331991,0.250299,0.256367,0.256367,102781615
2021-09-22,0.256473,0.306601,0.256473,0.294735,0.294735,56359822
2021-09-23,0.294733,0.305229,0.287179,0.295928,0.295928,22684867
2021-09-24,0.295919,0.301433,0.256153,0.278100,0.278100,23803098
2021-09-25,0.278099,0.322874,0.269945,0.292914,0.292914,51532938
2021-09-26,0.293273,0.294751,0.255518,0.274312,0.274312,31792274
2021-09-27,0.274827,0.286499,0.260732,0.260752,0.260752,29764038
2021-09-28,0.260742,0.288511,0.258315,0.258315,0.258315,61645069
2021-09-29,0.259354,0.278553,0.257379,0.260982,0.260982,41543061
2021-09-30,0.260977,0.274651,0.260374,0.270831,0.270831,26334935
2021-10-01,0.271800,0.292999,0.270387,0.292853,0.292853,30288949
2021-10-02,0.293307,0.305947,0.286273,0.302681,0.302681,21624769
2021-10-03,0.302854,0.307370,0.292126,0.300505,0.300505,19842203
2021-10-04,0.300491,0.308084,0.287476,0.306045,0.306045,21548134
2021-10-05,0.306500,0.322625,0.304854,0.317532,0.317532,35245230
2021-10-06,0.317526,0.334714,0.312402,0.313696,0.313696,27899154
2021-10-07,0.314539,0.332076,0.305668,0.308940,0.308940,31426056
2021-10-08,0.308938,0.320881,0.304173,0.309641,0.309641,21663602
2021-10-09,0.309670,0.332448,0.305069,0.317986,0.317986,27203828
2021-10-10,0.317957,0.318682,0.287310,0.289434,0.289434,21966144
2021-10-11,0.288468,0.304850,0.277341,0.295376,0.295376,41012889
2021-10-12,0.296678,0.308133,0.283192,0.286081,0.286081,24918837
2021-10-13,0.286104,0.306605,0.280983,0.290341,0.290341,15981311
2021-10-14,0.290330,0.298300,0.289664,0.294311,0.294311,12214820
2021-10-15,0.294577,3.581877,0.289141,1.432254,1.432254,3004438962
2021-10-16,1.428140,2.180375,1.349655,1.565851,1.565851,1298075792
2021-10-17,1.562570,1.802779,1.383444,1.477463,1.477463,470795200
2021-10-18,1.478492,1.493164,1.252347,1.312101,1.312101,717042549
2021-10-19,1.314290,1.391234,1.239163,1.253619,1.253619,388079542
2021-10-20,1.259815,1.278585,1.123148,1.201946,1.201946,408779528
2021-10-21,1.206156,1.260654,1.157901,1.182700,1.182700,336710451
2021-10-22,1.179993,1.209098,1.128732,1.157768,1.157768,198560220
2021-10-23,1.154682,1.184423,1.119726,1.158236,1.158236,201157615
2021-10-24,1.158578,1.159487,1.082620,1.103318,1.103318,109974403
2021-10-25,1.104737,1.127567,1.088428,1.121199,1.121199,108943993
2021-10-26,1.120260,1.152502,1.098100,1.112632,1.112632,175197091
2021-10-27,1.111812,1.145947,0.901857,0.943148,0.943148,384528699
2021-10-28,0.937674,0.960547,0.886051,0.958183,0.958183,178727437
2021-10-29,0.960559,0.974380,0.930329,0.943265,0.943265,108115436
2021-10-30,0.944636,1.156231,0.942163,0.983357,0.983357,735834206
2021-10-31,0.985030,1.031486,0.889638,0.935218,0.935218,201247430
2021-11-01,0.936071,0.936071,0.864033,0.909874,0.909874,94606995
2021-11-02,0.910136,0.947941,0.891365,0.934087,0.934087,124604185
2021-11-03,0.934888,0.937737,0.881356,0.912072,0.912072,78234257
2021-11-04,0.911794,0.967479,0.902540,0.949002,0.949002,169213881
2021-11-05,0.948319,0.948704,0.909959,0.920251,0.920251,92529393
2021-11-06,0.919957,0.951108,0.895976,0.934875,0.934875,91160035
2021-11-07,0.934340,0.938728,0.911204,0.921980,0.921980,56361136
2021-11-08,0.921916,0.924245,0.902183,0.916284,0.916284,61524770
2021-11-09,0.915860,0.920301,0.895857,0.900798,0.900798,63012446
2021-11-10,0.898711,0.924101,0.810490,0.858206,0.858206,96348450
2021-11-11,0.856693,0.883843,0.836230,0.873866,0.873866,61733162
2021-11-12,0.871691,0.875569,0.836957,0.858460,0.858460,54783825
2021-11-13,0.859835,1.337689,0.854618,1.114168,1.114168,881196682
2021-11-14,1.116704,1.263508,1.013389,1.037454,1.037454,1195172767
2021-11-15,1.041150,1.061618,0.952977,0.962026,0.962026,260663290
2021-11-16,0.963173,0.966554,0.827196,0.883789,0.883789,192358301
2021-11-17,0.885816,0.927206,0.849990,0.899708,0.899708,168547600
2021-11-18,0.900607,0.922514,0.793736,0.814215,0.814215,142736624
2021-11-19,0.813034,0.865307,0.788195,0.847836,0.847836,112939704
2021-11-20,0.847763,0.960531,0.839861,0.898349,0.898349,256251852
2021-11-21,0.899938,0.945781,0.887968,0.893929,0.893929,145453111
2021-11-22,0.894201,0.897469,0.824980,0.837330,0.837330,72004220
2021-11-23,0.837922,0.859178,0.820018,0.846988,0.846988,70020698
2021-11-24,0.848315,0.849971,0.802620,0.830288,0.830288,68298292
2021-11-25,0.824449,0.847287,0.813666,0.815109,0.815109,67927963
2021-11-26,0.835080,0.884270,0.757039,0.791441,0.791441,158815769
2021-11-27,0.795884,1.311086,0.790601,0.995892,0.995892,1762024360
2021-11-28,0.996499,1.122395,0.875319,0.932187,0.932187,771940622
2021-11-29,0.932484,0.978224,0.899149,0.927769,0.927769,228874004
2021-11-30,0.927887,0.943220,0.864226,0.909477,0.909477,183900740
2021-12-01,0.908884,0.999020,0.899422,0.949076,0.949076,287008869
2021-12-02,0.950063,0.950063,0.870350,0.888571,0.888571,141864302
2021-12-03,0.890467,0.906116,0.810284,0.848840,0.848840,127086402
2021-12-04,0.850719,0.881011,0.677144,0.798307,0.798307,245274123
2021-12-05,0.798562,0.813933,0.738397,0.771092,0.771092,120347240
2021-12-06,0.771005,0.797108,0.704526,0.785659,0.785659,120674642
2021-12-07,0.785790,0.817509,0.775277,0.801722,0.801722,100522229
2021-12-08,0.800397,0.813756,0.751978,0.808628,0.808628,85411398
2021-12-09,0.808233,0.809036,0.742258,0.750572,0.750572,63728582
2021-12-10,0.750626,0.765650,0.724253,0.733937,0.733937,61404429
2021-12-11,0.734471,0.762488,0.728745,0.752838,0.752838,37205368
2021-12-12,0.752523,0.758565,0.731005,0.755203,0.755203,32904935
2021-12-13,0.755103,0.821797,0.713854,0.748086,0.748086,262324937
2021-12-14,0.753298,0.757178,0.706832,0.718489,0.718489,120265260
2021-12-15,0.736075,0.751560,0.685166,0.746184,0.746184,82703808
2021-12-16,0.747184,0.755559,0.723297,0.730300,0.730300,55973541
2021-12-17,0.728991,0.740550,0.697369,0.711670,0.711670,55051299
2021-12-18,0.710989,0.730377,0.706174,0.725072,0.725072,32748724
2021-12-19,0.725107,0.774256,0.725107,0.735509,0.735509,123024996
2021-12-20,0.735483,0.745599,0.698082,0.718779,0.718779,63752951
2021-12-21,0.719665,0.742687,0.709380,0.740834,0.740834,45616288
2021-12-22,0.740965,0.758994,0.732948,0.745495,0.745495,65585435
2021-12-23,0.745310,0.802920,0.735370,0.802920,0.802920,77148668
2021-12-24,0.801512,0.819954,0.777136,0.784242,0.784242,87186743
2021-12-25,0.785085,0.834833,0.780114,0.825582,0.825582,108130258
2021-12-26,0.825573,0.831897,0.796131,0.826106,0.826106,58838470
2021-12-27,0.826326,0.841825,0.814238,0.815920,0.815920,52177716
2021-12-28,0.817166,0.817166,0.739837,0.743146,0.743146,66641737
2021-12-29,0.743249,0.771668,0.727087,0.738960,0.738960,66876619
2021-12-30,0.739021,0.768209,0.725290,0.758564,0.758564,53730947
2021-12-31,0.758572,0.778629,0.717215,0.740489,0.740489,60117601
2022-01-01,0.740894,0.757529,0.740894,0.756540,0.756540,39179376
2022-01-02,0.756518,0.800245,0.751521,0.770768,0.770768,98313257
2022-01-03,0.770806,0.775576,0.734714,0.747135,0.747135,99349082
2022-01-04,0.747478,0.754981,0.722870,0.736086,0.736086,79648852
2022-01-05,0.735858,0.746537,0.657619,0.684536,0.684536,76070195
2022-01-06,0.684423,0.690396,0.650592,0.675988,0.675988,65365360
2022-01-07,0.675633,0.676377,0.626592,0.647779,0.647779,55357167
2022-01-08,0.647821,0.658005,0.597239,0.619594,0.619594,43189988
2022-01-09,0.619586,0.641386,0.612992,0.631142,0.631142,33832617
2022-01-10,0.631143,0.634800,0.565459,0.595057,0.595057,53208434
2022-01-11,0.594963,0.615510,0.577246,0.615510,0.615510,40460378
2022-01-12,0.614652,0.691532,0.614652,0.680890,0.680890,214463412
2022-01-13,0.680898,0.681533,0.638734,0.642742,0.642742,61173798
2022-01-14,0.642863,0.646240,0.622723,0.644348,0.644348,36107015
2022-01-15,0.644324,0.649836,0.635931,0.644238,0.644238,20753146
2022-01-16,0.644265,0.644495,0.629079,0.642578,0.642578,23401165
2022-01-17,0.642743,0.643114,0.608111,0.616544,0.616544,28269555
2022-01-18,0.616665,0.620303,0.591995,0.607358,0.607358,23884689
2022-01-19,0.607374,0.607374,0.576286,0.583854,0.583854,27139182
2022-01-20,0.583832,0.608141,0.565355,0.565355,0.565355,40498444
2022-01-21,0.566282,0.574297,0.492662,0.499359,0.499359,54818414
2022-01-22,0.499961,0.515783,0.416489,0.456542,0.456542,56850912
2022-01-23,0.457032,0.485852,0.431942,0.465642,0.465642,45637848
2022-01-24,0.465820,0.466946,0.400803,0.445414,0.445414,56463989
2022-01-25,0.445442,0.446421,0.416095,0.441826,0.441826,35379302
2022-01-26,0.441794,0.477385,0.431659,0.445078,0.445078,47118300
2022-01-27,0.445091,0.457110,0.427819,0.449076,0.449076,35289238
2022-01-28,0.449033,0.479661,0.442178,0.479064,0.479064,64066400
2022-01-29,0.479055,0.535401,0.477831,0.511736,0.511736,144137569
2022-01-30,0.511838,0.516854,0.485298,0.492326,0.492326,44013427
2022-01-31,0.492298,0.496190,0.464010,0.496119,0.496119,33292637
2022-02-01,0.496098,0.501165,0.486532,0.494819,0.494819,25049109
2022-02-02,0.494920,0.499395,0.477022,0.480414,0.480414,33586276
2022-02-03,0.480383,0.489968,0.469768,0.489968,0.489968,35088879
2022-02-04,0.489803,0.524572,0.485519,0.524447,0.524447,38802337
2022-02-05,0.524424,0.558061,0.518661,0.547681,0.547681,72351779
2022-02-06,0.547615,0.561320,0.534059,0.557529,0.557529,57560229
2022-02-07,0.557500,0.568890,0.545168,0.563582,0.563582,67835115
2022-02-08,0.564176,0.586959,0.522522,0.546383,0.546383,96580931
2022-02-09,0.546029,0.603314,0.528077,0.589295,0.589295,230294274
2022-02-10,0.589320,0.625706,0.562266,0.582267,0.582267,246837776
2022-02-11,0.582751,0.583785,0.520606,0.531024,0.531024,91835431
2022-02-12,0.531220,0.534453,0.503726,0.517989,0.517989,73887035
2022-02-13,0.517881,0.526563,0.500645,0.520980,0.520980,49542610
2022-02-14,0.520232,0.528693,0.497709,0.515948,0.515948,56494164
2022-02-15,0.515929,0.546034,0.515686,0.544509,0.544509,46288886
2022-02-16,0.545040,0.556563,0.535315,0.548712,0.548712,50086056
2022-02-17,0.547863,0.553209,0.495448,0.498945,0.498945,27358209
2022-02-18,0.499135,0.520775,0.473259,0.491069,0.491069,48335707
2022-02-19,0.490676,0.500912,0.468196,0.474230,0.474230,23930353
2022-02-20,0.474253,0.477157,0.440246,0.447131,0.447131,14201750
2022-02-21,0.447092,0.464128,0.416563,0.417068,0.417068,19403890
2022-02-22,0.417233,0.424546,0.403943,0.424512,0.424512,12986413
2022-02-23,0.424592,0.516612,0.418505,0.496828,0.496828,162572233
2022-02-24,0.497945,0.504105,0.423056,0.470532,0.470532,129832999
2022-02-25,0.470660,0.480556,0.444218,0.478175,0.478175,84467980
2022-02-26,0.478065,0.488488,0.469756,0.472729,0.472729,36089525
2022-02-27,0.472636,0.611340,0.456563,0.535145,0.535145,258137617
2022-02-28,0.534913,0.611529,0.515926,0.575440,0.575440,370408855
